2
70,64
2
age,mass
luminosity_group0,luminosity_group1
year,Msun
erg/s,erg/s
100000.0,3.0
200000000.0,120.0
log,log
1.32412000e+38,1.32911000e+38,1.33358000e+38,1.32957000e+38,1.33047000e+38,1.33656000e+38,1.34345000e+38,1.33736000e+38,1.34077000e+38,1.34936000e+38,1.35883000e+38,1.35177000e+38,1.35874000e+38,1.37157000e+38,1.38347000e+38,1.37304000e+38,1.38932000e+38,1.40731000e+38,1.42010000e+38,1.41369000e+38,1.44097000e+38,1.46164000e+38,1.45546000e+38,1.48559000e+38,1.51972000e+38,1.54447000e+38,1.55346000e+38,1.61050000e+38,1.65093000e+38,2.09541000e+38,2.18395000e+38,2.27513000e+38,2.27963000e+38,2.58344000e+38,2.99244000e+38,3.07422000e+38,3.58448000e+33,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49989000e+38,1.50045000e+38,1.50205000e+38,1.50386000e+38,1.50597000e+38,1.50860000e+38,1.51175000e+38,1.51534000e+38,1.51947000e+38,1.52425000e+38,1.53004000e+38,1.53650000e+38,1.53904000e+38,1.54587000e+38,1.55433000e+38,1.56352000e+38,1.57230000e+38,1.58571000e+38,1.59544000e+38,1.61096000e+38,1.62580000e+38,1.64437000e+38,1.66234000e+38,1.68311000e+38,1.71066000e+38,1.74115000e+38,1.77425000e+38,1.81309000e+38,1.86588000e+38,1.92086000e+38,2.46892000e+38,2.45490000e+38,2.77387000e+38,2.92992000e+38,3.69581000e+38,3.24844000e+38,1.38478000e+37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59080000e+38,1.59480000e+38,1.59405000e+38,1.59116000e+38,1.59061000e+38,1.59111000e+38,1.59331000e+38,1.59843000e+38,1.60751000e+38,1.61812000e+38,1.63365000e+38,1.70362000e+38,1.70778000e+38,1.70625000e+38,1.71571000e+38,1.72406000e+38,1.74169000e+38,1.76730000e+38,1.79051000e+38,1.82320000e+38,1.78556000e+38,1.79778000e+38,1.82013000e+38,1.84508000e+38,1.88763000e+38,1.94752000e+38,2.00835000e+38,1.97158000e+38,2.02360000e+38,2.12928000e+38,2.66897000e+38,2.78671000e+38,3.02344000e+38,3.49570000e+38,3.56918000e+38,3.35413000e+27,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.85937000e+38,1.86157000e+38,1.87032000e+38,1.87104000e+38,1.87144000e+38,1.87390000e+38,1.87683000e+38,1.88046000e+38,1.88476000e+38,1.88910000e+38,1.89560000e+38,1.95038000e+38,1.93279000e+38,1.92229000e+38,1.96741000e+38,1.94419000e+38,1.95061000e+38,1.94703000e+38,1.97919000e+38,1.99549000e+38,2.04001000e+38,2.05455000e+38,2.06604000e+38,2.19152000e+38,2.22306000e+38,2.23486000e+38,2.28029000e+38,2.40630000e+38,2.42836000e+38,2.48272000e+38,3.09636000e+38,3.18652000e+38,3.60713000e+38,4.15969000e+38,4.36307000e+38,9.91198000e+37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.09267000e+38,2.09498000e+38,2.09753000e+38,2.10018000e+38,2.10319000e+38,2.10660000e+38,2.11048000e+38,2.11489000e+38,2.11979000e+38,2.12508000e+38,2.13174000e+38,2.13915000e+38,2.14730000e+38,2.15635000e+38,2.16679000e+38,2.12900000e+38,2.19123000e+38,2.18812000e+38,2.22300000e+38,2.24178000e+38,2.26192000e+38,2.28341000e+38,2.30851000e+38,2.33821000e+38,2.37257000e+38,2.39016000e+38,2.58128000e+38,2.64414000e+38,2.71438000e+38,2.75545000e+38,2.87695000e+38,3.59033000e+38,4.07143000e+38,4.05763000e+38,4.41395000e+38,4.18352000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.33874000e+38,2.43958000e+38,2.37423000e+38,2.34136000e+38,2.36832000e+38,2.38491000e+38,2.35554000e+38,2.38263000e+38,2.45955000e+38,2.31785000e+38,2.37267000e+38,2.42272000e+38,2.40422000e+38,2.50567000e+38,2.45404000e+38,2.52281000e+38,2.37380000e+38,2.54575000e+38,2.49634000e+38,2.43485000e+38,2.55798000e+38,2.60121000e+38,2.61769000e+38,2.64715000e+38,2.55913000e+38,2.72476000e+38,2.73805000e+38,2.99040000e+38,2.97517000e+38,3.13015000e+38,3.20012000e+38,3.95671000e+38,3.88029000e+38,4.81311000e+38,4.54844000e+28,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.25815000e+38,2.26427000e+38,2.64053000e+38,2.25829000e+38,2.65415000e+38,2.70987000e+38,2.65928000e+38,2.67922000e+38,2.78354000e+38,2.73609000e+38,2.74664000e+38,2.76584000e+38,2.79432000e+38,2.82094000e+38,2.80082000e+38,2.80796000e+38,2.82173000e+38,2.76329000e+38,2.84990000e+38,2.90466000e+38,2.91260000e+38,3.00096000e+38,2.94860000e+38,2.98819000e+38,3.07829000e+38,3.08317000e+38,3.21326000e+38,3.21312000e+38,3.50313000e+38,3.54098000e+38,3.68471000e+38,4.59709000e+38,4.91671000e+38,5.81161000e+38,1.33717000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.47681000e+38,2.48552000e+38,2.47602000e+38,2.47763000e+38,2.48523000e+38,2.45674000e+38,2.48633000e+38,2.50151000e+38,2.46188000e+38,2.51426000e+38,2.52842000e+38,2.50562000e+38,2.54321000e+38,3.09525000e+38,3.09808000e+38,2.88274000e+38,3.12672000e+38,3.15116000e+38,3.18264000e+38,3.15627000e+38,3.03314000e+38,2.94249000e+38,3.29757000e+38,3.34496000e+38,3.26973000e+38,3.45451000e+38,3.52964000e+38,3.60183000e+38,3.77379000e+38,3.98756000e+38,4.69405000e+38,4.76216000e+38,5.33158000e+38,6.38144000e+38,1.00279000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.73066000e+38,2.77659000e+38,2.84317000e+38,2.74310000e+38,2.74496000e+38,2.81566000e+38,2.74712000e+38,2.83711000e+38,2.71836000e+38,2.76043000e+38,2.82315000e+38,2.77699000e+38,2.75307000e+38,2.85801000e+38,2.87718000e+38,2.82744000e+38,2.92794000e+38,2.92466000e+38,2.94428000e+38,2.97895000e+38,3.08031000e+38,3.64380000e+38,3.63283000e+38,3.81769000e+38,3.73759000e+38,3.86362000e+38,3.94424000e+38,3.95848000e+38,4.23182000e+38,4.46290000e+38,4.60156000e+38,5.30650000e+38,6.16391000e+38,6.69865000e+38,2.84486000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.13012000e+38,3.09623000e+38,3.08206000e+38,3.14051000e+38,3.15085000e+38,3.10524000e+38,3.15395000e+38,3.10635000e+38,3.13102000e+38,3.13982000e+38,3.13051000e+38,3.19063000e+38,3.20444000e+38,3.17344000e+38,3.23102000e+38,3.18490000e+38,3.26980000e+38,3.28171000e+38,3.23982000e+38,3.30500000e+38,3.38236000e+38,3.40828000e+38,3.40552000e+38,3.46559000e+38,3.54485000e+38,3.57380000e+38,4.39603000e+38,4.49536000e+38,4.72904000e+38,4.87552000e+38,5.05309000e+38,6.00377000e+38,6.96168000e+38,1.29198000e+34,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.45052000e+38,3.42053000e+38,3.49385000e+38,3.47723000e+38,3.48772000e+38,3.46599000e+38,3.49381000e+38,3.52404000e+38,3.50013000e+38,3.46797000e+38,3.53525000e+38,3.52771000e+38,3.56932000e+38,3.55680000e+38,3.59985000e+38,3.60622000e+38,3.60455000e+38,3.65918000e+38,3.65679000e+38,3.64940000e+38,3.73265000e+38,3.75947000e+38,3.79980000e+38,3.83466000e+38,3.92925000e+38,3.95215000e+38,3.99277000e+38,4.98531000e+38,5.24952000e+38,5.42269000e+38,5.73215000e+38,6.83666000e+38,7.98010000e+38,2.35045000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.83384000e+38,3.83595000e+38,3.83865000e+38,3.84305000e+38,3.85068000e+38,3.85393000e+38,3.85939000e+38,3.86828000e+38,3.87439000e+38,3.88340000e+38,3.89423000e+38,3.90556000e+38,3.92031000e+38,3.93404000e+38,3.95044000e+38,3.97109000e+38,3.99117000e+38,4.01752000e+38,4.04429000e+38,4.07582000e+38,4.11337000e+38,4.15437000e+38,4.20890000e+38,4.25365000e+38,4.31335000e+38,4.38107000e+38,4.46122000e+38,4.38903000e+38,5.77546000e+38,6.06974000e+38,6.32275000e+38,7.61083000e+38,8.18350000e+38,1.45982000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.27751000e+38,4.25791000e+38,4.28427000e+38,4.26209000e+38,4.29118000e+38,4.29978000e+38,4.30789000e+38,4.31102000e+38,4.25921000e+38,4.32335000e+38,4.33583000e+38,4.32967000e+38,4.36622000e+38,4.35245000e+38,4.38636000e+38,4.39682000e+38,4.41271000e+38,4.45374000e+38,4.40414000e+38,4.51591000e+38,4.52998000e+38,4.57848000e+38,4.64254000e+38,4.62855000e+38,4.75949000e+38,5.99259000e+38,6.11369000e+38,6.25601000e+38,6.53334000e+38,7.70035000e+38,7.96772000e+38,9.18240000e+38,1.29977000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68097000e+38,4.67994000e+38,4.67104000e+38,4.66453000e+38,4.69143000e+38,4.68028000e+38,4.70266000e+38,4.72250000e+38,4.42435000e+38,4.73732000e+38,4.75215000e+38,4.75083000e+38,4.76930000e+38,4.48165000e+38,4.81291000e+38,4.83780000e+38,4.85016000e+38,4.89225000e+38,4.89196000e+38,4.96086000e+38,5.00642000e+38,5.04744000e+38,5.11310000e+38,5.16754000e+38,5.24740000e+38,5.32995000e+38,5.42571000e+38,5.44682000e+38,5.66443000e+38,5.32295000e+38,7.44271000e+38,7.85312000e+38,5.95974000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.17109000e+38,5.17895000e+38,5.13856000e+38,5.18927000e+38,5.19000000e+38,5.15120000e+38,5.20941000e+38,5.18898000e+38,5.22269000e+38,5.23410000e+38,5.17217000e+38,5.26373000e+38,5.25027000e+38,5.29346000e+38,5.31375000e+38,5.29266000e+38,5.36784000e+38,5.35562000e+38,5.43322000e+38,5.46724000e+38,5.49343000e+38,5.57237000e+38,5.61515000e+38,5.66960000e+38,5.77846000e+38,5.87315000e+38,5.96684000e+38,6.08053000e+38,6.21345000e+38,6.10050000e+38,6.08628000e+38,6.45211000e+38,5.07449000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.67882000e+38,5.68039000e+38,5.68696000e+38,5.69121000e+38,5.69569000e+38,5.70358000e+38,5.70550000e+38,5.71823000e+38,5.72794000e+38,5.73594000e+38,5.75092000e+38,5.76297000e+38,5.77970000e+38,5.79770000e+38,5.81648000e+38,5.84126000e+38,5.86093000e+38,5.89829000e+38,5.93427000e+38,5.97438000e+38,6.02319000e+38,5.97675000e+38,6.13827000e+38,6.21111000e+38,6.29623000e+38,6.39510000e+38,6.51173000e+38,6.64822000e+38,6.80348000e+38,6.97275000e+38,7.13029000e+38,4.53763000e+38,3.05100000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.23831000e+38,6.27485000e+38,6.24734000e+38,6.25224000e+38,6.27392000e+38,6.26174000e+38,6.30693000e+38,6.28724000e+38,6.28430000e+38,6.31594000e+38,6.30972000e+38,6.36165000e+38,6.34023000e+38,6.35674000e+38,6.39525000e+38,6.41507000e+38,6.46497000e+38,6.45551000e+38,6.49664000e+38,6.55559000e+38,6.59979000e+38,6.66182000e+38,6.71655000e+38,6.80836000e+38,6.87922000e+38,7.00708000e+38,7.11002000e+38,7.25212000e+38,7.42208000e+38,7.58808000e+38,5.12425000e+38,3.76036000e+38,2.62645000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.84101000e+38,6.87503000e+38,6.93672000e+38,6.86439000e+38,6.95091000e+38,6.86150000e+38,6.86667000e+38,6.90896000e+38,6.91021000e+38,6.98260000e+38,6.94193000e+38,6.95183000e+38,6.99190000e+38,6.98232000e+38,7.07989000e+38,7.03428000e+38,7.03247000e+38,7.13246000e+38,7.12331000e+38,7.24633000e+38,7.25984000e+38,7.31402000e+38,7.38063000e+38,7.37578000e+38,7.54968000e+38,7.61416000e+38,7.79028000e+38,7.91216000e+38,8.04551000e+38,7.75524000e+38,4.75635000e+38,3.49034000e+38,2.45597000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.61618000e+38,7.57992000e+38,7.51335000e+38,7.62283000e+38,7.55589000e+38,7.54182000e+38,7.60802000e+38,7.65405000e+38,7.62074000e+38,7.63168000e+38,7.63608000e+38,7.65051000e+38,7.69974000e+38,7.66331000e+38,7.72119000e+38,7.83823000e+38,7.77754000e+38,7.85701000e+38,7.84780000e+38,7.89594000e+38,7.99667000e+38,8.06311000e+38,8.09899000e+38,8.16008000e+38,8.31171000e+38,8.30907000e+38,8.57405000e+38,8.67622000e+38,8.87413000e+38,7.82563000e+38,4.64369000e+38,3.35033000e+38,1.90387000e+38,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.31276000e+38,8.31647000e+38,8.32052000e+38,8.32518000e+38,8.33091000e+38,8.33712000e+38,8.34457000e+38,8.35277000e+38,8.36258000e+38,8.37350000e+38,8.38646000e+38,8.40127000e+38,8.41823000e+38,8.43776000e+38,8.46023000e+38,8.48656000e+38,8.51734000e+38,8.55307000e+38,8.59470000e+38,8.64208000e+38,8.69583000e+38,8.75882000e+38,8.83187000e+38,8.91830000e+38,9.02218000e+38,9.14581000e+38,9.29468000e+38,9.46885000e+38,9.59628000e+38,6.19492000e+38,4.58224000e+38,3.25312000e+38,6.76240000e+37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
